Lease Risk Report,,,,Sales Rep,AdamShoff,Avison Young Commercial Real Estate (Ontario) Inc,Lease Number,9911899001,Maturity Date,30-Mar-20,Equipment Payment,$167.59,Lease Provider,Wells Fargo,Total Funded,"$95,341.16",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C407,C497P100543,,77 CITY CENTRE DRIVE SUITE 301 TORONTO,Activities,"Total Funded for Avison Young Commercial Real Estate (Ontario) Inc     $166,915.83","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Century 21 King's Quay Real Estate Inc,Lease Number,001-0238531-000,Maturity Date,01-Mar-24,Equipment Payment,"$4,659.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$82,845.55",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 6055,C348RA00178,,7300 WARDEN AVENUE MARKHAM,Activities,"Total Funded for Century 21 King's Quay Real Estate Inc     $82,845.55","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Century 21 King's Quay Real Estate Inc,Lease Number,001-0238531-000,Maturity Date,01-Mar-24,Equipment Payment,"$4,659.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$82,845.55",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C450EX,C738MB41974,,7300 WARDEN AVENUE MARKHAM,Activities,"Total Funded for Century 21 King's Quay Real Estate Inc     $82,845.55","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Century 21 King's Quay Real Estate Inc,Lease Number,001-0238531-000,Maturity Date,01-Mar-24,Equipment Payment,"$4,659.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$82,845.55",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C440DN,X688P900502,,7300 WARDEN AVENUE MARKHAM,Activities,"Total Funded for Century 21 King's Quay Real Estate Inc     $82,845.55","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Connect Realty Inc. (DBA: Royal LePage Connect Realty),Lease Number,001-0243184-000,Maturity Date,01-Aug-23,Equipment Payment,$374.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,754.85",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C3500,3119R201336,,8854 YONGE STREET RICHMOND HILL,Activities,"Total Funded for Connect Realty Inc. (DBA: Royal LePage Connect Realty)     $60,973.60","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Connect Realty Inc. (DBA: Royal LePage Connect Realty),Lease Number,001-0243184-000,Maturity Date,01-Aug-23,Equipment Payment,$374.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$16,754.85",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C3500,3119R201427,,8854 YONGE STREET RICHMOND HILL,Activities,"Total Funded for Connect Realty Inc. (DBA: Royal LePage Connect Realty)     $60,973.60","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Connect Realty Inc. (DBA: Royal LePage Connect Realty),Lease Number,9794351001,Maturity Date,30-Mar-20,Equipment Payment,"$1,179.74",Lease Provider,Wells Fargo,Total Funded,"$44,218.75",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E155M160934,,"72 KING STREET WEST, SUITE 203 TORONTO",Activities,"Total Funded for Connect Realty Inc. (DBA: Royal LePage Connect Realty)     $60,973.60","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Crystal Claire Cosmetics Inc.,Lease Number,9406340001,Maturity Date,28-Feb-23,Equipment Payment,$127.00,Lease Provider,Wells Fargo,Total Funded,"$5,550.86",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 501SPF,G988XB03572,,165 MILNER AVE TORONTO,Activities,"Total Funded for Crystal Claire Cosmetics Inc.     $5,550.86","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,"Devry, Smith & Frank LLP",Lease Number,9969769001,Maturity Date,30-Jul-23,Equipment Payment,$471.00,Lease Provider,Wells Fargo,Total Funded,"$24,582.67",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4504EX,C738M540567,,85 BAYFIELD STREET SUITE 300 TORONTO,Activities,"Total Funded for Devry, Smith & Frank LLP     $24,582.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Dryvit Systems Canada,Lease Number,9900217001,Maturity Date,30-Mar-21,Equipment Payment,$681.86,Lease Provider,Wells Fargo,Total Funded,"$9,644.17",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4504,G716MC10285,,129 RINGWOOD DRIVE STOUFFVILLE,Activities,"Total Funded for Dryvit Systems Canada     $9,644.17","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,E.R.A. Architects Inc.,Lease Number,001-0219338-000,Maturity Date,01-Apr-22,Equipment Payment,"$1,530.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$27,009.26",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MPC6004,G736MC60538,,801 - 10 ST. MARY STREET TORONTO,Activities,"Total Funded for E.R.A. Architects Inc.     $102,562.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,E.R.A. Architects Inc.,Lease Number,001-0219338-000,Maturity Date,01-Apr-22,Equipment Payment,"$1,530.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$27,009.26",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MPC2004,G746RC10564,,801 - 10 ST. MARY STREET TORONTO,Activities,"Total Funded for E.R.A. Architects Inc.     $102,562.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,E.R.A. Architects Inc.,Lease Number,001-0232159-000,Maturity Date,15-Sep-20,Equipment Payment,$260.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$6,255.88",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004EX,C768R610687,,625 CHURCH STREET TORONTO,Activities,"Total Funded for E.R.A. Architects Inc.     $102,562.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,E.R.A. Architects Inc.,Lease Number,001-0234592-000,Maturity Date,15-Jul-20,Equipment Payment,"$7,230.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$56,933.27",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C5200S,C088C100148,,625 CHURCH STREET TORONTO,Activities,"Total Funded for E.R.A. Architects Inc.     $102,562.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,E.R.A. Architects Inc.,Lease Number,9883503001,Maturity Date,30-Oct-20,Equipment Payment,$862.00,Lease Provider,Wells Fargo,Total Funded,"$12,364.26",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4504,G716M661171,,"10 ST. MARY STREET,SUITE 801 TORONTO",Activities,"Total Funded for E.R.A. Architects Inc.     $102,562.67","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Elementary Teachers of Toronto,Lease Number,9973088001,Maturity Date,30-Jul-23,Equipment Payment,"$2,224.50",Lease Provider,Wells Fargo,Total Funded,"$78,162.33",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C8003,C077C900020,,"4211 YONGE STREET, SUITE 300 TORONTO",Activities,"Total Funded for Elementary Teachers of Toronto     $82,341.18","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Elementary Teachers of Toronto,Lease Number,9973088001,Maturity Date,30-Jul-23,Equipment Payment,"$2,224.50",Lease Provider,Wells Fargo,Total Funded,"$78,162.33",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C8003,C077CB00084,,"4211 YONGE STREET, SUITE 300 TORONTO",Activities,"Total Funded for Elementary Teachers of Toronto     $82,341.18","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Elementary Teachers of Toronto,Lease Number,9981380001,Maturity Date,14-Oct-23,Equipment Payment,$243.00,Lease Provider,Wells Fargo,Total Funded,"$4,178.85",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C407,C498P600230,,"4211 YONGE STREET, SUITE 300 TORONTO",Activities,"Total Funded for Elementary Teachers of Toronto     $82,341.18","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Freedom Mobile Inc.,Lease Number,9827829001,Maturity Date,30-Oct-20,Equipment Payment,$104.00,Lease Provider,Wells Fargo,Total Funded,"$5,249.87",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C830DN,T365G400239,,710-207 QUEENS QUAY WEST PO BOX 114 TORONTO,Activities,"Total Funded for Freedom Mobile Inc.     $5,249.87","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9841522001,Maturity Date,30-Apr-21,Equipment Payment,$246.34,Lease Provider,Wells Fargo,Total Funded,"$11,447.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 4054,G176R230554,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9841522001,Maturity Date,30-Apr-21,Equipment Payment,$246.34,Lease Provider,Wells Fargo,Total Funded,"$11,447.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5210SF,S9159400272,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9865043001,Maturity Date,30-Jun-21,Equipment Payment,$246.34,Lease Provider,Wells Fargo,Total Funded,"$4,201.90",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5210SF,S9168600132,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9927811001,Maturity Date,30-Jul-22,Equipment Payment,$619.62,Lease Provider,Wells Fargo,Total Funded,"$31,807.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5002SP,W532L601060,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9927811001,Maturity Date,30-Jul-22,Equipment Payment,$619.62,Lease Provider,Wells Fargo,Total Funded,"$31,807.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5002SP,W533L300644,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9927811001,Maturity Date,30-Jul-22,Equipment Payment,$619.62,Lease Provider,Wells Fargo,Total Funded,"$31,807.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C5502,W542LA00966,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Gary Jonas Computing Ltd,Lease Number,9927811001,Maturity Date,30-Jul-22,Equipment Payment,$619.62,Lease Provider,Wells Fargo,Total Funded,"$31,807.91",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C5502,W542LC00875,,8133 WARDEN AVENUE SUITE 400 TORONTO,Activities,"Total Funded for Gary Jonas Computing Ltd     $47,457.72","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Groupe Alithya Inc. & Systemware Innovation Corporation,Lease Number,001-0233029-000,Maturity Date,01-Oct-22,Equipment Payment,$291.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$12,516.79",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,3600DN,T638H303774,,2300 YONGE STREET TORONTO,Activities,"Total Funded for Groupe Alithya Inc. & Systemware Innovation Corporation     $12,516.79","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Hasaka Ratnamalala O/A Ratnamalala Law Office,Lease Number,001-0219145-000,Maturity Date,01-Jul-22,Equipment Payment,$81.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,172.10",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,501SPF,G987X336080,,1200 PEMBINA HIGHWAY WINNIPEG,Activities,"Total Funded for Hasaka Ratnamalala O/A Ratnamalala Law Office     $4,172.10","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Heritage Education Funds Inc,Lease Number,001-0202286-000,Maturity Date,01-Dec-20,Equipment Payment,"$1,317.44",Lease Provider,DE LAGE LANDEN,Total Funded,"$22,891.78",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G185R821358,,2005 SHEPPARD AVENUE EAST TORONTO,Activities,"Total Funded for Heritage Education Funds Inc     $22,891.78","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Heritage Education Funds Inc,Lease Number,001-0202286-000,Maturity Date,01-Dec-20,Equipment Payment,"$1,317.44",Lease Provider,DE LAGE LANDEN,Total Funded,"$22,891.78",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5054,G185R821362,,2005 SHEPPARD AVENUE EAST TORONTO,Activities,"Total Funded for Heritage Education Funds Inc     $22,891.78","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Homelife Landmark Realty Inc,Lease Number,001-0201150-000,Maturity Date,01-Nov-20,Equipment Payment,$200.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$10,351.97",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 7502SP,W875L900167,,7240 WOODBINE AVENUE MARKHAM,Activities,"Total Funded for Homelife Landmark Realty Inc     $43,657.75","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Homelife Landmark Realty Inc,Lease Number,001-0217366-000,Maturity Date,01-Apr-22,Equipment Payment,$550.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$9,551.95",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3004,G697M261006,,7240 WOODBINE AVENUE MARKHAM,Activities,"Total Funded for Homelife Landmark Realty Inc     $43,657.75","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Homelife Landmark Realty Inc,Lease Number,001-0217936-000,Maturity Date,01-May-22,Equipment Payment,$250.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,335.41",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 402SPF,Y177H101825,,7240 WOODBINE AVENUE MARKHAM,Activities,"Total Funded for Homelife Landmark Realty Inc     $43,657.75","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Homelife Landmark Realty Inc,Lease Number,001-0217936-000,Maturity Date,01-May-22,Equipment Payment,$250.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,335.41",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 402SPF,Y177H101853,,7240 WOODBINE AVENUE MARKHAM,Activities,"Total Funded for Homelife Landmark Realty Inc     $43,657.75","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,Homelife Landmark Realty Inc,Lease Number,001-0221295-000,Maturity Date,01-Oct-22,Equipment Payment,"$1,100.00",Lease Provider,DE LAGE LANDEN,Total Funded,"$19,418.42",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 7503,G666LB00610,,7240 WOODBINE AVENUE MARKHAM,Activities,"Total Funded for Homelife Landmark Realty Inc     $43,657.75","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,JCI Architects Inc,Lease Number,9858400001,Maturity Date,30-Mar-20,Equipment Payment,$132.77,Lease Provider,Wells Fargo,Total Funded,"$5,595.37",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2503,E216M360273,,"55 EGLINTON AVE EAST, SUITE 606 TORONTO",Activities,"Total Funded for JCI Architects Inc     $5,595.37","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,KIRCHHOFF Automotive Canada Inc.,Lease Number,001-0199575-000,Maturity Date,01-Sep-19,Equipment Payment,$737.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$31,644.89",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401SR,G095P800008,,200 VANDORF SIDEROAD AURORA,Activities,"Total Funded for KIRCHHOFF Automotive Canada Inc.     $238,918.42","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,KIRCHHOFF Automotive Canada Inc.,Lease Number,001-0199575-000,Maturity Date,01-Sep-19,Equipment Payment,$737.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$31,644.89",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 8300DN,T424MB10075,,200 VANDORF SIDEROAD AURORA,Activities,"Total Funded for KIRCHHOFF Automotive Canada Inc.     $238,918.42","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,KIRCHHOFF Automotive Canada Inc.,Lease Number,001-0199575-000,Maturity Date,01-Sep-19,Equipment Payment,$737.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$31,644.89",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 8300DN,T424MB10077,,200 VANDORF SIDEROAD AURORA,Activities,"Total Funded for KIRCHHOFF Automotive Canada Inc.     $238,918.42","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,AdamShoff,KIRCHHOFF Automotive Canada Inc.,Lease Number,001-0199575-000,Maturity Date,01-Sep-19,Equipment Payment,$737.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$31,644.89",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 5002SP,W535L101139,,200 VANDORF SIDEROAD AURORA,Activities,"Total Funded for KIRCHHOFF Automotive Canada Inc.     $238,918.42","Total Funded for AdamShoff     $2,044,035.19",2019-09-08,Page -1 of 1
